currency,code,value,length,width
Argentine Peso,ARS,2,155,65
Argentine Peso,ARS,5,155,65
Argentine Peso,ARS,10,155,65
Argentine Peso,ARS,20,155,65
Argentine Peso,ARS,50,155,65
Argentine Peso,ARS,100,155,65
Argentine Peso,ARS,200,155,65
Argentine Peso,ARS,500,155,65
Argentine Peso,ARS,1000,155,65
Argentine Peso,ARS,2000,155,65
Argentine Peso,ARS,10000,155,65
Australian Dollar,AUD,1,140,70
Australian Dollar,AUD,2,145,72.5
Australian Dollar,AUD,5,130,65
Australian Dollar,AUD,10,137,65
Australian Dollar,AUD,20,144,65
Australian Dollar,AUD,50,151,65
Australian Dollar,AUD,100,158,65
Bangladeshi Taka,BDT,2,100,60
Bangladeshi Taka,BDT,5,110,65
Bangladeshi Taka,BDT,10,115,65
Bangladeshi Taka,BDT,20,120,65
Bangladeshi Taka,BDT,50,131,65
Bangladeshi Taka,BDT,100,139,65
Bangladeshi Taka,BDT,200,139,65
Bangladeshi Taka,BDT,500,147,65
Bangladeshi Taka,BDT,1000,155,65
Bolivian Boliviano,BOB,10,140,70
Bolivian Boliviano,BOB,20,140,70
Bolivian Boliviano,BOB,50,140,70
Bolivian Boliviano,BOB,100,140,70
Bolivian Boliviano,BOB,200,140,70
Canadian Dollar,CAD,5,152.4,69.85
Canadian Dollar,CAD,10,152.4,69.85
Canadian Dollar,CAD,20,152.4,69.85
Canadian Dollar,CAD,50,152.4,69.85
Canadian Dollar,CAD,100,152.4,69.85
Cape Verdean Escudo,CVE,200,125,63
Cape Verdean Escudo,CVE,500,131,65
Cape Verdean Escudo,CVE,1000,133,66
Cape Verdean Escudo,CVE,2000,142,71
Cape Verdean Escudo,CVE,5000,148,74
Central African Franc,XAF,500,125,64
Central African Franc,XAF,1000,130,64
Central African Franc,XAF,2000,135,70
Central African Franc,XAF,5000,140,74
Central African Franc,XAF,10000,145,74
Chilean Peso,CLP,1000,120,70
Chilean Peso,CLP,2000,127,70
Chilean Peso,CLP,5000,134,70
Chilean Peso,CLP,10000,141,70
Chilean Peso,CLP,20000,148,70
Chinese Yuan,CNY,1,130,63
Chinese Yuan,CNY,5,135,63
Chinese Yuan,CNY,10,140,70
Chinese Yuan,CNY,20,145,70
Chinese Yuan,CNY,50,150,70
Chinese Yuan,CNY,100,155,77
Colombian Peso,COP,2000,128,66
Colombian Peso,COP,5000,133,66
Colombian Peso,COP,10000,138,66
Colombian Peso,COP,20000,143,66
Colombian Peso,COP,50000,148,66
Colombian Peso,COP,100000,153,66
Costa Rican Colon,CRC,1000,125,67
Costa Rican Colon,CRC,2000,132,67
Costa Rican Colon,CRC,5000,139,67
Costa Rican Colon,CRC,10000,146,67
Costa Rican Colon,CRC,20000,153,67
Costa Rican Colon,CRC,50000,160,67
Czech Koruna,CZK,100,140,69
Czech Koruna,CZK,200,146,69
Czech Koruna,CZK,500,152,69
Czech Koruna,CZK,1000,158,74
Czech Koruna,CZK,2000,164,74
Czech Koruna,CZK,5000,170,74
Dobra,STD,5,130,67
Dobra,STD,10,135,67
Dobra,STD,20,140,67
Dobra,STD,50,145,67
Dobra,STD,100,150,67
Dobra,STD,200,156,67
East Caribbean Dollar,XCD,5,145,69
East Caribbean Dollar,XCD,10,145,69
East Caribbean Dollar,XCD,20,145,69
East Caribbean Dollar,XCD,50,145,69
East Caribbean Dollar,XCD,100,145,69
Euro,EUR,5,120,62
Euro,EUR,10,127,67
Euro,EUR,20,133,72
Euro,EUR,50,140,77
Euro,EUR,100,147,77
Euro,EUR,200,153,77
Euro,EUR,500,160,82
Georgian Lari,GEL,5,122,62
Georgian Lari,GEL,10,127,64
Georgian Lari,GEL,20,132,66
Georgian Lari,GEL,50,137,68
Georgian Lari,GEL,100,142,70
Icelandic Krona,ISK,500,145,70
Icelandic Krona,ISK,1000,150,70
Icelandic Krona,ISK,5000,155,70
Icelandic Krona,ISK,10000,162,70
Indonesian Rupiah,IDR,1000,121,65
Indonesian Rupiah,IDR,2000,126,65
Indonesian Rupiah,IDR,5000,131,65
Indonesian Rupiah,IDR,10000,136,65
Indonesian Rupiah,IDR,20000,141,65
Indonesian Rupiah,IDR,50000,146,65
Indonesian Rupiah,IDR,100000,151,65
Israeli New Shekel,ILS,20,129,71
Israeli New Shekel,ILS,50,136,71
Israeli New Shekel,ILS,100,143,71
Israeli New Shekel,ILS,200,150,71
Jamaican Dollar,JMD,50,145,68
Jamaican Dollar,JMD,100,145,68
Jamaican Dollar,JMD,500,145,68
Jamaican Dollar,JMD,1000,145,68
Jamaican Dollar,JMD,5000,145,68
Japanese Yen,JPY,1000,150,76
Japanese Yen,JPY,2000,154,76
Japanese Yen,JPY,5000,156,76
Japanese Yen,JPY,10000,160,76
Korean Won,KRW,1000,136,68
Korean Won,KRW,5000,142,68
Korean Won,KRW,10000,148,68
Korean Won,KRW,50000,154,68
Kyrgystani Som,KGS,20,120,58
Kyrgystani Som,KGS,50,126,61
Kyrgystani Som,KGS,100,132,63
Kyrgystani Som,KGS,200,138,66
Kyrgystani Som,KGS,500,144,68
Kyrgystani Som,KGS,1000,150,71
Kyrgystani Som,KGS,5000,156,73
Malawian Kwacha,MWK,20,128,64
Malawian Kwacha,MWK,50,128,64
Malawian Kwacha,MWK,100,128,64
Malawian Kwacha,MWK,200,132,66
Malawian Kwacha,MWK,500,132,66
Malawian Kwacha,MWK,1000,132,66
Malawian Kwacha,MWK,2000,135,66
Malawian Kwacha,MWK,5000,135,66
New Zealand Dollar,NZD,5,135,66
New Zealand Dollar,NZD,10,140,68
New Zealand Dollar,NZD,20,145,70
New Zealand Dollar,NZD,50,150,72
New Zealand Dollar,NZD,100,155,74
Nigerian Naira,NGN,5,130,72
Nigerian Naira,NGN,10,130,72
Nigerian Naira,NGN,20,130,72
Nigerian Naira,NGN,50,130,72
Nigerian Naira,NGN,100,152,78
Nigerian Naira,NGN,200,151,78
Nigerian Naira,NGN,500,151,78
Nigerian Naira,NGN,1000,152,75
Papua New Guinean Kina,PGK,2,140,70
Papua New Guinean Kina,PGK,5,130,70
Papua New Guinean Kina,PGK,10,135,70
Papua New Guinean Kina,PGK,20,140,70
Papua New Guinean Kina,PGK,50,145,70
Papua New Guinean Kina,PGK,100,150,70
Peruvian Sol,PEN,10,140,65
Peruvian Sol,PEN,20,140,65
Peruvian Sol,PEN,50,140,65
Peruvian Sol,PEN,100,140,65
Peruvian Sol,PEN,200,140,65
Peso Dominicano,DOP,50,156,67
Peso Dominicano,DOP,100,156,67
Peso Dominicano,DOP,200,158,67
Peso Dominicano,DOP,500,156,67
Peso Dominicano,DOP,1000,157,67
Peso Dominicano,DOP,2000,157,67
Peso Mexicano,MXN,20,120,65
Peso Mexicano,MXN,50,125,65
Peso Mexicano,MXN,100,132,65
Peso Mexicano,MXN,200,139,65
Peso Mexicano,MXN,500,146,65
Peso Mexicano,MXN,1000,153,65
Peso Uruguayo,UYU,20,139,67
Peso Uruguayo,UYU,50,145,67
Peso Uruguayo,UYU,100,159,74
Peso Uruguayo,UYU,200,159,74
Peso Uruguayo,UYU,500,159,74
Peso Uruguayo,UYU,1000,159,74
Peso Uruguayo,UYU,2000,159,74
Philippine Piso,PHP,20,160,66
Philippine Piso,PHP,50,160,66
Philippine Piso,PHP,100,160,66
Philippine Piso,PHP,200,160,66
Philippine Piso,PHP,500,160,66
Philippine Piso,PHP,1000,160,66
Pound Stirling,GBP,5,125,65
Pound Stirling,GBP,10,132,69
Pound Stirling,GBP,20,139,73
Pound Stirling,GBP,50,146,77
Serbian Dinar,RSD,10,131,62
Serbian Dinar,RSD,20,135,64
Serbian Dinar,RSD,50,139,66
Serbian Dinar,RSD,100,143,68
Serbian Dinar,RSD,200,147,70
Serbian Dinar,RSD,500,147,70
Serbian Dinar,RSD,1000,151,72
Serbian Dinar,RSD,2000,155,74
Serbian Dinar,RSD,5000,159,76
South African Rand,ZAR,10,128,70
South African Rand,ZAR,20,134,70
South African Rand,ZAR,50,140,70
South African Rand,ZAR,100,146,70
South African Rand,ZAR,200,152,70
Swedish Krona,SEK,20,120,66
Swedish Krona,SEK,50,126,66
Swedish Krona,SEK,100,133,66
Swedish Krona,SEK,200,140,66
Swedish Krona,SEK,500,147,66
Swedish Krona,SEK,1000,154,66
Tunisian Dinar,TND,5,143,70
Tunisian Dinar,TND,10,148,73
Tunisian Dinar,TND,20,153,76
Tunisian Dinar,TND,50,158,79
Turkish Lira,TRY,5,130,64
Turkish Lira,TRY,10,136,64
Turkish Lira,TRY,20,142,68
Turkish Lira,TRY,50,148,68
Turkish Lira,TRY,100,154,72
Turkish Lira,TRY,200,160,72
US Dollar,USD,1,156,67
US Dollar,USD,2,156,67
US Dollar,USD,5,156,67
US Dollar,USD,10,156,67
US Dollar,USD,20,156,67
US Dollar,USD,50,156,67
US Dollar,USD,100,156,67
Ukrainian Hryvna,UAH,20,130,69
Ukrainian Hryvna,UAH,50,136,72
Ukrainian Hryvna,UAH,100,142,75
Ukrainian Hryvna,UAH,200,148,75
Ukrainian Hryvna,UAH,500,154,75
Ukrainian Hryvna,UAH,1000,160,75
Venezuelan Bolivar,VES,5,156,69
Venezuelan Bolivar,VES,10,156,69
Venezuelan Bolivar,VES,20,156,69
Venezuelan Bolivar,VES,50,156,69
Venezuelan Bolivar,VES,100,156,69
Venezuelan Bolivar,VES,200,156,69
Venezuelan Bolivar,VES,500,156,69
West African Franc,XOF,500,114,60
West African Franc,XOF,1000,125,66
West African Franc,XOF,2000,130,65
West African Franc,XOF,5000,140,74
West African Franc,XOF,10000,145,74